Horas_Estudio,Asistencia,Aprueba
1,55,0
1.5,60,0
2,70,0
2.2,80,0
2.8,50,0
3.1,75,0
3.5,90,0
4,85,0
4.2,95,0
5,60,0
5.5,65,0
6,70,0
6.5,75,0
7,40,0
7,90,1
7.5,85,1
8,85,1
8.2,90,1
8.6,95,1
8.9,100,1
9,92,1
9.2,96,1
9.5,80,1
10,98,1
10.5,100,1
4.6,57,0
10,65,0
8,83,1
6.7,73,0
2.5,49,0
2.5,75,0
1.6,53,0
9.2,70,0
6.7,87,0
7.7,54,0
1.2,47,0
10.2,53,0
8.9,62,0
3,99,0
2.7,96,0
2.7,79,0
3.9,60,0
6,55,0
5.1,84,0
3.8,57,0
6.8,86,0
2.3,92,0
3.8,63,0
4.5,65,0
5.3,64,0
8.5,99,1
2.9,99,0
5.9,99,0
6.6,84,0
1.4,80,0
6.8,68,0
2.6,54,0
1.6,84,0
10,40,0
10.2,64,0
8.7,46,0
3.9,48,0
1.9,63,0
7.5,40,0
5.2,83,0
2.2,47,0
5.7,63,0
1.3,50,0
9.6,90,1
3.5,56,0
7.3,47,0
4,74,0
5.9,74,0
6.2,72,0
2.8,98,0
